distancia,horario,valor_pedido,pedidos_simultaneos,clima,congestionamento,taxa_entrega
11.264110967181372,22.678013407924414,41.56227537802738,4,2.939959430514467,9.167461550477409,17.57
12.284009759557065,0.11001941406112452,126.49233253556277,2,9.319101613347712,7.174898586530814,21.4
8.912435816050866,13.170434618919336,20.305326444522244,4,1.665510823591475,5.7624034987891095,15.34
4.095085953090914,2.2614097690812156,65.86882114070738,2,7.396059093561373,1.9536251458869325,10.66
27.632166831656257,23.083511565543244,78.1326420822536,5,2.6404586068913174,9.099712354759996,31.83
27.740332296696387,3.3999381385119274,152.06340227413295,6,0.5158404041147535,8.033897409819378,30.76
14.650443581283355,8.984887637048955,178.57594214997098,8,2.724963524966321,7.055268940226349,21.26
1.960761604495919,6.387226197364521,152.60843232548484,7,1.482959217332861,0.6477301000302571,7.36
11.030262862165454,16.093671601366694,194.42552555174592,7,0.051779840117931464,0.19548770224240064,17.39
10.009001429502787,1.84377285388069,17.88653664923359,9,1.4143280675416259,8.138244160348378,18.0
26.699100978962527,23.957642233589624,119.42231502362891,3,0.6320283726857967,0.8613403747962789,27.84
26.840751145246344,4.967462964868293,160.6591961758199,5,1.7349736824312745,2.603057075536366,29.23
10.087425842924771,13.5117882311962,110.27113494011189,8,2.964319736959994,3.420377890280535,16.62
9.326578107414907,6.582948293094866,38.78996655174433,3,5.95742911585479,4.435451823758234,14.13
9.601141506990231,2.9774177751496587,142.14445436158923,1,7.479539580708803,8.778485877441694,17.31
11.217241622399502,4.618600976962095,13.764074222521995,4,9.624261891600383,5.742753002257403,19.56
15.228382481199317,20.5303699625778,51.3217667935818,1,9.973131849858948,0.9845268756566339,18.48
22.81684679733661,11.923411228336454,71.92405051061313,3,6.133579784499489,7.249647897619562,26.04
29.08672654298427,15.675089362405378,146.10777684693468,9,6.028162818893995,5.41511024455967,32.45
6.993675988481825,8.578548818314284,190.18635877462359,1,7.731585421714642,9.624113040987313,13.67
20.813485579141773,13.243306277908511,33.5439615394331,5,8.20484372916698,3.465011540400802,25.55
2.864700575274569,21.122996315359632,84.07368366935681,9,1.9516220579271903,5.621818461909916,11.36
17.65350139671205,2.029610022369823,60.137668641462184,9,2.449668378103259,4.802213911259862,24.49
18.893781794582367,20.089394660820027,18.336414082124882,8,7.449050440290657,1.3468146431741335,23.44
17.01338786534553,0.15315543045342597,194.15302314297546,9,0.9332122132855902,3.67975858564742,20.15
24.093740243603992,17.474006154037287,20.884727278167937,3,7.920709063193976,2.463476986741049,23.54
9.574658080494844,0.801136466590331,37.87544818595863,9,7.819079561458688,4.178906144926263,16.68
2.1761356410096058,6.761440481918695,143.8722787598074,7,6.488524590869014,2.443517452857659,10.08
21.587097792797792,18.295759971162443,148.63875807011198,4,6.369869811751169,0.09622018485742623,23.62
27.34642671400221,9.631885598110568,33.961019794572096,1,0.9159872732197549,6.026963734085873,28.05
9.72322419549325,12.340762302929933,163.17643791428023,4,0.15439546481441413,3.6149632693908296,11.5
4.950166619110738,3.6009705967151797,161.06242641333296,9,6.1380820511619785,8.021019548091543,17.54
15.257877927682566,3.9375223304135956,154.99454263170085,9,4.0394530927438135,4.494073273851557,23.18
3.644464604760459,5.818049217921896,122.67439058500531,6,1.768696040164972,6.336484642816471,12.24
10.236369356553693,6.824871393315068,33.913641260406095,8,5.988041214982718,4.405379094166527,15.62
5.840381029039333,11.671392097505947,26.18123339324681,6,2.394981859453754,8.328053226854452,16.8
2.1281121478528826,12.725691221502084,68.75666555374795,8,1.8458769496483518,7.234532338529798,12.12
0.7870564333158058,14.852201974937806,59.002999973619524,3,4.53698670325549,6.568136036492891,10.8
29.44797825000441,6.780446952400076,61.673455058842336,8,4.82896036269841,8.460877607227703,33.6
21.82061463638521,16.565211664366394,148.77175278262263,1,8.716874231952222,4.886632134381456,25.26
11.938589037732584,10.12690205774808,12.479343700422621,2,7.040015741052988,1.151565855389578,14.75
15.972137094052904,5.19555138985614,143.36257411779275,6,9.534405623059358,0.997268597456098,21.34
20.01247165628344,5.156289846556754,57.49040345994532,5,9.127111842824856,7.067965270454898,26.46
3.0921278432892843,11.98780786498817,114.59199029181522,4,5.914452393492268,5.509327986231006,11.14
24.89043064954974,14.806421468181988,150.01647269240536,9,9.119502337401935,7.29016266080293,30.98
9.436589222407685,15.696340504652206,164.81583904608698,6,7.420618087221627,0.9815289371225944,16.9
12.576602321434661,16.626145715983093,56.41710281843918,5,3.2633616997509582,3.7375318316371042,18.42
3.3651714300195597,7.4764127474225175,124.29742676594323,8,5.2721078785420925,1.9590482152120814,9.71
11.573882592264084,7.3885669823060525,173.84233701160676,7,7.647942759316809,6.222454716867888,20.01
22.62583621719637,3.7541448320565167,82.89120152931935,4,1.2976335148343543,7.838150735903566,26.19
7.6709061552413855,17.274930958012057,82.28680291870337,9,0.009781317208830131,2.8028807246004925,14.72
1.06059618951864,17.67222362325123,192.59597857593906,1,4.525141186978763,3.0129448610586573,6.03
21.92134424455329,17.63894160990417,157.28864731606268,5,1.6063259595443913,7.589632939329,24.88
27.60659702269422,23.85068722316683,22.264947023269272,9,5.1230975967774715,2.472624567262407,29.47
13.09574796344991,9.919178056997016,41.81043729671603,3,4.631136649182125,0.038451759674023034,16.97
29.261508370273514,21.154122274389962,176.684973326874,8,8.190792419332663,8.482515205625226,34.29
2.2147710701508143,4.3365735145688165,99.73211273774533,4,1.346510383527757,6.113537848117492,11.59
22.173137446175648,2.480804679929273,181.70699841670347,6,7.468734716338449,5.5989163011879395,25.7
18.372648757147434,17.74616481525617,71.80418675508778,9,3.7249304589820142,3.080119544655754,20.55
27.86282029657371,11.900826160275303,149.69573592526427,7,2.0820630461589418,3.38199813989988,31.68
22.67065139573525,4.040970725275813,98.01055130820009,8,7.76775150372898,6.583256388789356,29.68
3.2283227513415502,4.67041977340574,184.48537678775483,6,9.680843873454481,1.3918648179002824,10.64
6.892631658397299,23.61790004986417,107.66906017726157,9,9.030213546624994,4.514832723244923,15.51
0.7702104465069515,19.231639884900694,94.43926320860098,1,9.280011220041198,8.983406927321308,11.98
3.189656058470376,0.6045387862303213,21.04143084569963,8,8.176101232961399,4.039576797963665,13.97
18.406900560961837,0.3623020938671465,43.46661222781368,9,6.428230363820165,8.055080929251153,24.54
2.725888303900206,12.151491597569654,130.7731774720848,3,9.059218268369985,6.062032650105307,11.82
22.596063540934068,22.906232602045606,100.07459688303297,1,1.7053684992344098,0.8220687657567094,23.61
28.79098924575267,2.7210905219924526,39.286077271142034,2,0.3246949639838992,7.0971768471091226,29.35
25.39036886703315,6.51326495710404,114.5382420088118,8,6.347372206170954,7.747407100410042,30.46
27.67703955343073,19.443872408970336,138.45544039926477,8,4.63895323309397,9.532484816507203,31.07
14.945164553386029,1.9357492300973445,189.47889441348985,2,6.328217331442034,9.46072056813999,20.63
14.633385365136972,16.998693461521793,91.21584910735136,7,4.64298170592947,6.380762086035157,19.62
1.9262643363505114,13.093707795103906,155.5711497663726,7,3.044834875122564,4.57213480197871,10.4
23.65164806057618,22.690988948674008,173.54376523694066,3,0.42139890457369766,3.907486091395447,22.91
11.06211679109433,7.87573941091301,111.90427064663051,4,9.499659581951603,3.385200338136828,19.32
29.94133804201727,9.920719519094407,17.682005233663617,4,2.961566141750734,9.655037124070395,31.91
20.123618912153525,23.516682236519507,94.1284482534036,3,2.4764570979656906,4.963623386512571,24.18
19.714853110301334,5.684874985871287,116.67383504280183,6,0.159394630669919,0.1062236707316011,18.69
8.341378854017474,7.358439133053827,190.81062868016514,4,4.189856905796604,4.8771419368675515,12.22
13.556568382952035,15.217450186275391,67.28864700709147,5,0.9096947716103998,7.440571453047116,17.83
24.952295331642233,13.422447191735005,18.16087674731577,7,6.594610940028157,2.863373249928257,25.14
23.51593569792042,12.83873474716873,66.73702769930287,2,5.494956670630804,3.804126177074018,24.55
10.630233552004121,9.992208905318899,187.19161570012787,3,5.951106525929429,3.7178744856352743,13.23
5.312807953707175,16.86276118645438,11.039272311642573,2,9.501244306509559,0.8206610520145818,10.96
5.8765875639930005,8.99979441022382,10.483953308394012,4,2.499339290760161,0.4176372517189286,10.16
2.0585369589221996,0.10390374229140835,176.9749499091586,3,6.111642576395548,2.18831213616565,7.85
7.89729464377526,12.486554558753253,65.54805702243084,4,0.0752700968479858,2.313431240212039,12.46
29.532288013520127,19.599600261343042,123.07005439079676,7,4.266789037811963,1.3777698405157868,28.65
9.52843173399658,15.895047438823102,67.78623321848366,1,0.10772694679505923,6.617775965971871,13.46
6.8713689658045665,15.02883554816225,120.27478427073268,6,2.919160155813926,2.097349750096403,12.28
25.147295435827264,22.72216038824073,157.1706880410958,6,6.74962784249567,1.0614174903183193,27.51
14.821603091685544,15.587315508429652,71.75314617500176,4,9.97604487849548,8.747325151046015,21.96
11.466449054587013,6.797431145342711,96.57814709534371,2,5.58286938354234,1.8736962460398132,13.41
15.332504072665122,10.87357565691435,134.93502060851233,6,4.3779884890142595,2.814154678575458,22.71
11.628682635400956,6.750209791381973,189.32841502995726,4,8.60805712405705,9.611155481960191,19.79
19.745522531958727,0.005154981531594191,147.65953926556725,6,8.574110356735114,9.041754806518634,29.29
9.292354960440173,20.283679145535864,103.66364839803587,2,9.693443561614982,6.90696420547393,18.7
24.006921471819123,1.2229056737191277,194.54195315421828,2,0.17541842358124282,2.574687227214034,23.21
10.647449202785474,2.218837306892024,189.18555509687286,8,9.245956813097317,9.888435727115496,18.23
0.8393464892361246,11.788164679497555,52.28149258601136,8,8.785324570980874,7.25804446924717,10.93
7.620416036264007,13.594070402255861,16.464721764641087,4,2.6739471133151236,3.3366326639475465,13.92
10.836834410669233,2.119508410937611,116.36919844808081,2,7.107266097976477,2.417074501186196,15.48
6.564089418823,23.751072886804902,63.61276566004367,1,8.593952165662499,3.4376463375256314,12.29
23.209270647718057,21.582784297898325,54.803406339597416,2,6.243993261970289,8.802125352564161,27.64
21.873403887785777,3.1612246987996433,88.67920881904769,2,7.296877951081221,9.192242820861104,26.32
6.099165506159279,4.024487583812731,43.870683633426,3,0.8030604172724698,1.3845525591434782,9.6
15.005474179587996,1.221653989630682,161.77700962511315,1,4.9888611955343265,8.436913783295243,22.51
10.411488908751863,9.409178140091123,28.450143325195718,2,7.853253636889582,4.977173697752341,15.44
23.20827946125776,14.43550646547171,199.2632241067457,3,7.4742951324868665,8.650856904982122,26.7
0.5161255585758227,2.8460844120757534,58.09846162319876,3,2.688052884265063,0.9087799802012797,7.12
16.70873289305909,12.786429062837996,37.20849405919449,3,1.7721218921133286,1.1914368947393394,18.98
14.472168062478358,20.48715571858788,41.47175053762126,1,1.074059534400258,1.1849795770961202,17.21
16.963193326717477,1.7015164900046034,168.64386032412656,5,4.914868621062405,5.3973029621129776,21.89
16.63479565937464,11.374458959510457,48.85576207557279,4,5.087821328316075,8.806768694649437,20.15
9.759916851105816,10.743809789929308,179.09055718388174,6,2.411246698114553,5.927823073511994,17.53
12.925606727721684,15.422353066303106,13.734185426112617,3,8.544700869133848,9.583400181903782,20.45
0.6881358602988967,17.571232027463086,126.26845452477248,1,9.968800990895469,8.851039506552027,11.36
0.5445012572810726,6.401408151529952,164.7441486379253,8,0.15425390455763077,1.4602924066542722,7.39
10.657610239545473,4.61204975679105,193.7450151476522,2,9.317830286241685,1.7444522849655864,17.15
0.7641182987321997,23.535663913808325,41.96339694826503,1,5.569082021231148,9.7746198306333,11.77
9.970840755409835,5.695820268571373,78.01522138418218,5,4.307323642469891,5.521317824180013,16.69
29.179324575873654,23.93728592992976,157.59747472151778,7,2.205119736412473,6.338199217730645,32.04
17.844582772656942,1.3690268252920887,62.59117961949679,1,8.701148870955183,1.3225038482040108,22.88
9.744804250121836,1.2456187164845254,25.455314113687933,3,8.898411078534913,0.4689528563544165,16.86
5.874558862843668,6.141638947801359,17.46132070333423,4,7.162963761479498,3.346625746204759,15.93
27.28146483644111,9.990766000144687,178.82572403803897,8,9.928104018488115,0.09317920952625736,28.29
18.235318191418525,1.5679997791094005,92.18383274993752,1,5.19640901315454,8.378163274149998,21.52
5.471995200034439,12.258737807625286,151.0274478778471,7,7.37449557248918,3.475904700974861,15.6
18.95999897917322,1.1818662634372403,84.3662274250651,8,4.294719118876492,3.836969882035878,21.73
19.873006377111977,6.727057882166238,98.2381254349529,2,7.641518337272997,0.026164738049009317,23.41
1.8631226214288783,18.06564916960722,181.2370104490562,3,8.136426783685911,2.4499159604380303,10.99
13.389063488189903,1.1953211739906868,48.12841961180201,3,3.2468711465510447,2.596894046069073,17.37
4.055975904908443,0.33304995395819625,160.52554690326426,8,7.735386806129511,5.953101425366093,16.11
23.188195196796773,21.813231240606104,169.95648976448817,7,1.6119718076836542,1.4566827540113958,22.78
24.828970424802737,1.3356943995927966,151.503968460793,1,7.003915243285963,5.192749247089044,27.38
16.558946616624475,7.694930093598445,91.18901891414131,1,7.9700743765331215,0.8114004081914239,19.9
15.248662032934227,1.610334369421141,64.93037010446143,4,7.9639605738775785,3.5334053603133775,21.22
14.643710568405867,21.30845693701189,103.98873061534164,1,8.69189489967647,0.7157104124321312,15.69
15.359238009743946,15.525729535241389,123.52817093285199,5,3.8238388297398282,2.847665740378089,20.34
23.298414153025032,22.388711610619215,38.11627310479218,7,8.259590078770648,9.891857758005244,30.57
15.55391665661981,20.44654590548109,49.78006291031956,7,2.5090956612959103,5.399395189518806,21.2
10.75288625436863,20.636303395416583,78.83936784356783,8,7.70635617705429,2.7401767423922596,17.75
19.549587823988727,5.196490422334404,192.29230020864617,4,1.372239969958018,1.9500307254544813,19.88
22.322031711688425,19.84490668345589,143.71069521376876,2,6.496167369035103,8.592463480807918,28.6
22.06100041342479,22.347768064814975,101.37477384230662,1,8.166695605525664,4.824857520757943,26.53
10.940620788708841,10.807961585728709,136.9398776267086,3,1.4874699735097885,8.22418799509428,16.73
16.75203794027639,12.414313196612023,145.11979861050025,7,7.154147624583426,6.607003475484796,24.58
8.278654095460666,12.61991021274459,89.53554948510651,5,5.5226103565354565,7.7003989186490465,15.26
26.74740544038907,14.668854180682397,165.59325530429962,1,0.09162840902456226,9.155518915847736,28.37
21.163659331561337,18.77388610292402,194.79620839219712,9,4.514359428410884,6.058819686495669,25.24
7.78731860672039,6.593151883286045,48.03907049046708,1,5.832890972544199,5.4145401711472365,14.27
16.692711886482694,9.67837476596771,96.46830320572425,3,2.799422996927304,4.315667265109009,20.38
17.182249583092922,7.581163832712152,112.40573650483344,3,3.7749447349968444,0.4132979634487144,18.86
23.28548020815771,21.52157399357414,37.204324462144896,7,1.3608735845043252,8.159795931547327,30.07
4.296201540390459,2.4531186472170177,19.189561705371325,6,3.652542254647839,2.574567465462213,10.84
8.955944376123053,22.132051113139248,150.01607383375102,1,9.38868058909483,7.517405863941655,20.38
10.952228381994257,18.09361232637715,153.9916455572621,6,0.4312813954308259,6.207194122199731,14.86
6.782970151389668,5.9871030393560725,167.26742476734435,6,8.216099946007077,1.5447683367419074,16.99
25.19145025260976,10.498861151930079,40.47471068945501,5,8.85240375143492,2.71912521948137,27.55
3.986420152422679,4.474169910466396,172.925939310492,1,6.532789905333765,4.032208458815663,12.32
22.85223134545259,8.502807289487887,62.474258373441884,8,7.203275820747189,1.4859959066797512,24.84
5.114655263151778,5.912541782154465,67.8352067740338,2,3.6518195442563837,8.510554467637666,11.16
25.389962105743095,13.948889932925253,61.78439923012223,1,7.144691496457355,3.1036129645505195,26.03
27.713014812854333,16.77782620783629,186.922764168434,4,7.331498577177868,1.8120563736673057,28.72
13.261031455093436,2.3124557571649538,136.4109002667594,7,6.999712434968565,0.3665376168873524,19.53
13.1635364354131,11.859659553809497,127.7357849442273,8,4.007035157293882,0.07701548996689067,17.8
8.260462342337043,11.817112361162254,35.828218515945764,9,3.673914876115194,4.837216522734213,18.29
15.841451178238902,7.030637597146411,92.6552513863559,2,8.299607736749358,2.5605679287316963,17.79
12.599073205178852,23.03868549885005,71.80569522996088,8,1.3361913734468367,2.9679796677415404,18.7
2.5590349417695855,7.092366178438762,22.39445826618215,1,3.721099931833053,7.90600681677998,11.85
25.756369225356547,6.500986355099278,10.758950096509984,5,9.05885703138755,8.409303482892646,31.7
14.856705938131196,4.433800263051602,15.475841273405262,6,0.9328125680625377,5.585602476970179,18.23
14.886039712337018,18.023796785612973,147.36814185622956,3,4.336474360462529,5.864328353797232,19.77
6.307531389093519,0.7854560170823467,118.2438107437954,6,0.4240532131044561,6.672458104715442,16.21
10.2672989825055,22.224044430127,163.7967238608284,5,2.3761695325887344,1.6774680903858241,18.16
17.20827813117948,14.868278394177693,36.415957304292945,6,4.061922594828874,9.791941468665172,24.97
10.400736806866174,11.738424234567786,188.16907825438662,5,9.91652761070424,2.815311689055362,17.22
24.17700581790758,1.7859163403427107,42.7592891086884,5,6.432679020977055,7.55776128464518,28.23
29.900569878038194,21.401861648618002,68.18557617810372,3,5.157106061186587,6.956581454396068,33.02
5.765923523974943,23.776879485255744,78.48014601799782,1,6.794285586963954,1.9868749303826938,12.23
19.211964337526727,19.766801246633545,181.29025642494284,3,3.908097320529297,5.765783183343148,21.43
20.436828333142255,0.7780546737169293,185.81360526531066,4,5.177868595162144,3.801613716484451,21.92
7.07380910010243,23.271884243256313,20.097960325380924,8,5.740464504998117,2.3461149832999983,14.37
10.029521598890655,19.664453647471234,81.52106552346147,2,3.4342960655487573,0.44047892204757355,11.21
27.846329014434726,11.683056399857929,48.639757550829735,8,4.209559268413029,8.830322740902755,31.58
10.469212808999655,14.097247337854958,184.54789146279646,8,7.473593646462686,7.801248151433931,20.42
12.165384141340569,12.396960275797316,122.67038087864923,5,7.719870773421689,3.6499631611558203,19.22
28.929216530511628,7.759553023748264,166.41782130044578,5,8.530597476461176,4.466092441234352,28.14
20.699391381626455,23.42953912229479,51.762436371563325,3,9.50029158278615,0.5876962437716371,23.96
8.133039815676907,17.42272845866548,33.91757059418715,4,0.49992617285642305,4.276384172426129,15.52
13.12192292067819,22.59065920470826,10.843306253534697,4,6.8583997485574235,6.8078821210719145,19.62
17.476220646613374,5.1353485206100125,175.98892287283365,5,8.386214389566476,7.118001430818649,22.28
20.681936423277637,13.872941609086142,87.30288175370143,1,8.38804023808938,0.9606963886721243,23.39
18.513817437286814,10.644059370637411,139.93600057441338,2,8.883033480433056,3.8241020418627327,23.88
6.060537776805802,5.662496054909439,141.71984875973618,9,2.132615572622373,8.53920237522384,17.54
21.602189973111408,3.3579218485989597,133.01377854084836,1,8.687570189221677,5.073606362773722,24.39
8.9429631967831,18.797035512309993,89.46866005809309,3,3.22792235596441,9.091042365666445,18.09
16.97967446643674,20.42785265485421,34.280446463020446,8,0.9433850762305984,7.093234432899191,22.26
29.668841245212473,5.760195722657035,38.76765656953245,1,0.02216638838442475,5.969849183030895,29.76
11.38280117008907,16.523366109205238,18.617638688164234,5,2.2918954097471556,2.3100104638443164,14.44
18.366428269198522,5.2399994120587445,153.6843114913869,1,7.241792984226291,4.376608200327318,19.96
19.582907008811162,10.087720912871731,135.57104215299205,9,3.5931916857461346,6.449482830278836,27.85
10.062819439928306,9.416332167592037,70.71476477804032,7,9.189008045957015,5.421372333859026,17.94
15.254368758940197,2.658371820904738,147.88271248618662,4,5.8307316263953615,6.181356627032867,20.41
20.09208646857677,1.9204107661459622,177.15179797260785,3,7.94089007099187,5.104729962531472,23.73
19.88148796472366,15.525020115295883,192.8822903290956,8,2.8411410123056315,5.617757241645038,23.36
26.848932632384845,11.555968983587825,35.09113760373681,1,7.265853901351337,4.910265928381975,30.51
17.545580342021246,23.563774182585515,180.23781379161267,1,6.5684982864988,1.9218194495860752,21.0
7.198359241200619,14.386531449214026,132.36429805510008,8,5.20935445659571,1.6397096487455565,18.27
1.4172654192284444,20.425855391321775,42.02141482241225,5,9.53045409190576,4.399936226270378,9.58
10.076304441766666,12.537736610265718,114.73338908567897,2,9.947259182994719,1.9202544927512355,14.03
11.340116771451719,7.499838340312582,42.26041161218083,8,1.7355349608299142,8.357725842193705,19.55
2.9738150726626755,4.470257559087464,112.86717778001675,1,1.2226245239526812,8.299637800378672,8.97
1.7961877052911903,3.0653257751387817,153.71833203910043,1,6.2004407673055795,6.726814851704289,12.01
2.8926119112329776,19.334598097057246,67.47713423443238,5,5.081193014827297,3.9490722706632733,12.03
5.2539471578985815,8.5670998739601,109.03375560586461,2,3.5821751950742464,2.64181806389322,11.22
1.4667882618543784,20.123699611466968,161.09283851636243,1,5.342567496020969,4.495629127011524,11.92
1.5396035615617172,21.98161322706125,166.13674491066243,9,4.569574536091295,8.661124702061397,15.47
6.4735574622738135,20.12686449376142,97.05803431421717,2,0.5046245154137885,8.1093514650581,12.75
16.079441167284216,12.032131988867333,135.1169590172843,8,7.638944652405522,4.680157951592159,20.91
22.071554340463344,0.8460774099451843,168.06419013917875,7,8.821745405869928,9.790260392975792,28.8
5.055211140946051,5.767845873557273,152.67010510942302,6,0.721177006864866,6.152270304091257,14.5
28.67431338599567,20.213354003629743,62.592688337403125,6,1.9781970064196375,5.632959195906471,30.23
14.299904942214491,10.452798535641248,38.04635102799146,3,2.6273168654471055,9.827805800113763,21.32
18.37880993440801,15.785720768284987,184.98915079846626,5,2.0013012800755026,7.923622112254093,22.3
8.93441907139826,5.469298368016987,117.11429739622805,4,5.539356217645686,8.52772375667554,15.76
4.656392582392149,10.845982428933128,191.55235897056997,7,3.4608717165822043,1.5641393385206237,13.79
1.1877675186261938,11.068769007093286,30.207275245687548,2,6.318605986048072,7.868204475138903,10.16
22.059680828238857,15.798856197722406,163.35158741899488,3,8.995643953010973,5.330762183896613,26.03
14.884747655161783,7.608792108247591,72.8895701680366,5,1.743495019350877,7.5680011298402246,18.8
9.736537887973977,1.4339287913672745,122.46105198484786,2,6.5081029390841945,8.224958127360857,18.54
2.0402910992867316,2.405330654885696,131.91305394337286,9,0.4635415857249925,8.545493920086425,11.23
5.492823795774037,20.243270539601514,92.45384954236401,3,4.891974222935627,3.279640797441882,10.6
4.6376786563440096,4.57306609576565,165.50986937806707,2,8.653338445872778,7.73638410830798,14.46
18.409558037117407,11.221575374815108,26.492925305731248,8,9.163073046983163,5.555388391822547,23.93
0.7879581324753486,14.939983374854345,96.42702398055489,5,0.907487335096876,4.874107098319303,8.81
8.876383154336667,11.893637174578222,168.6271997789591,4,1.5218710048801964,5.472656666795862,14.54
8.116917161741302,6.345730952018321,195.28617298178966,9,3.076107697364269,1.0218131222003857,16.46
23.596733108704626,0.5021112922187306,94.29277015953478,8,9.70327550760289,1.8966183932828384,26.66
11.885771164786332,14.343334114633087,55.60894334189059,5,5.449088501271527,0.1160142867470193,17.6
3.980056704944977,7.867404145283624,23.26977405348071,8,9.54297884084662,7.252115769198681,14.82
1.8999680133186843,16.290354196559605,40.00976656641986,6,5.47579126191287,5.790324704333455,11.21
29.68555131375579,19.198147892648496,144.0145150333674,2,1.3164977802940336,6.91566142126973,28.3
3.50934233693766,2.964568123151707,123.99740235793264,1,9.491373655882315,0.40249767922783786,11.13
22.24021533692178,21.550454085288976,53.299881037196066,9,3.934988542243439,9.8432424470079,26.44
13.309189848227168,11.286104753851154,120.24213121785509,6,5.796289059092196,7.7999079577964,23.17
13.066211825844414,13.818887920243121,104.59700405136944,3,7.926900768039509,8.520350761768253,20.61
24.59376073848265,20.681831787965084,44.231354126425984,6,5.031788480292432,5.808096848633237,25.58
25.86435478530369,7.1756724529706295,60.781511454319904,6,4.774282283882336,4.84870757345166,27.35
16.697080978478592,10.301013831055526,11.147414735044308,3,5.6645011270005705,2.341108337525898,16.25
4.937401920133615,3.3354021389569075,143.88990147671706,6,3.842580147152005,0.367426885993386,11.32
13.427445050264055,14.75196576071053,168.93636624699096,4,9.32662927507389,3.566047868767649,17.32
11.41657546930901,15.154385129203815,46.52940257950182,9,4.756101804214631,7.572066738343245,18.74
14.684157884405268,14.106411864804391,136.27457361753287,1,4.465690377550673,9.466156324193584,20.2
15.557395194733038,11.808735158601966,169.86187198775156,2,2.3316088186883577,6.713168488472424,20.26
12.602770597241925,17.228909038652723,39.17853600095182,9,7.943307326671571,3.0368912976703655,22.17
22.564897127198616,12.579450226428362,110.7312961808028,3,2.9445400342730785,7.941499774154518,26.14
1.6094379313253397,1.9943984691357544,159.78467258349758,8,4.006042956135359,2.675671028374671,10.99
8.215563624439921,20.542494843406107,128.54446702144546,7,2.258158193151921,5.925596250299217,14.12
26.118440438868806,14.964764367151313,165.73675445360325,2,9.555182637245105,3.129559431698329,23.97
1.7282053470153913,6.028508613371532,52.673502490982635,6,5.509124147770276,9.152378603734041,13.4
20.51979676471336,21.52443989628471,50.79349789362792,8,0.47157872542188617,6.846236162795002,24.68
0.6921513795386423,8.23497787248501,172.66305769135823,7,6.208294558752026,0.919989691330696,8.96
24.63417231282611,6.710083263381507,165.92739998246537,2,0.20431389928808552,2.4225469312344563,20.3
5.865295307742021,8.877643620399187,169.95091768791747,8,1.19658058069245,9.998754605480123,15.27
14.443077232513497,5.44620214373326,12.616949094941784,3,8.786510771557817,0.3506360689696175,20.05
3.8207357330120866,12.105686232353987,167.1875122501109,1,3.9505522863669817,7.975908525611529,12.76
5.043180975240614,10.455218746587379,123.63784415579603,3,9.363724806140446,8.29429173844302,16.38
26.35575381948096,20.149824598400887,155.20218979357432,5,0.6929714124680486,1.3490494043589862,23.65
1.1669086608785044,16.940336131607907,51.707283727658606,1,7.2692859590321675,3.4017163102475823,6.44
24.28490365011999,23.464498587665453,74.79945567798275,3,9.511415367000412,0.3531033314955645,28.31
14.029719919461625,17.112284654817156,86.09759600538702,2,5.369694738660678,3.8765471632844717,16.82
6.640122928071659,13.737320922341597,67.9222335052522,9,6.819829588974492,7.464956836851677,17.92
6.696034078365648,14.198147355197461,142.97195811970758,2,1.6563356663764173,6.476013942821571,13.27
29.07969617573197,7.797372437482221,95.57169125470031,5,9.597496894961301,1.500914695546579,29.12
28.41387850388961,1.8101896064895955,103.22862263074238,7,6.032608201338254,6.37572785872222,30.56
2.4306208369423707,12.401539830395341,123.16146155165504,6,1.934311656209965,8.886398407482755,10.57
25.923983950733724,8.23581926626808,42.12425174550613,2,9.958831029071952,4.967165711215157,28.1
14.404627507013142,5.442445420546667,76.13508225744785,8,8.420161331511892,4.295833676646695,23.18
16.029876385790025,20.888896720062004,195.00576058416146,4,7.794334698997747,4.780969837238981,22.36
4.541652649285172,12.483655867548496,61.05182271216856,2,0.45968358995526204,3.5873414064494344,10.33
4.636000680119855,13.454862545034008,79.8673597178651,3,5.167928520706794,1.7071661880204236,10.26
29.701416016488658,18.304135227126825,56.57962038628322,1,0.3196548951885103,6.21879739914164,27.08
29.647695928406225,12.96275339760307,184.9638057309008,2,8.429941053833929,1.542172935176005,30.67
29.950077091701516,20.600181564837484,149.6821273814751,9,7.501910475603331,4.251907503522813,32.06
19.366536859433108,10.909448912382544,29.738930354400395,3,4.415081752708004,8.063257978876448,23.12
7.440364592572363,22.382088365594566,17.867394308410983,4,2.3029324619692124,5.963161055622298,15.38
8.598964125564459,22.083752742293388,72.58584219630298,8,2.302319778621187,0.19988347587235222,16.83
19.35583429450114,0.5985350654554749,92.54258770748554,2,3.8340480521647557,0.0008795857432342125,18.97
18.329907268945888,17.596169016511023,114.20148708538039,9,2.435048406971422,8.88583199323956,24.33
6.89840347032673,9.96336403360774,54.135278077518784,8,0.7971911754349137,6.62598972487073,15.15
29.654304925827113,2.1113952541536376,190.35066260599655,9,4.448769719003067,1.0347502133367859,27.59
15.839448399195573,20.916802551267626,180.6580975578011,2,8.990589015985082,5.608929885420029,24.16
1.0953369784081637,23.291588071518294,178.87667336376902,4,2.4670033341814737,4.823110031971531,7.84
22.61083656581777,7.940805244975524,189.9645164285253,4,9.85034257269458,5.787741806931389,26.21
16.35436253487586,20.631015057129147,116.46790741121352,5,6.004302437996232,3.632487906149114,23.04
